A,B,C,D,E,F
5,5,8,3,4,5
5,5,8,2,4,6
5,5,8,3,4,5
5,5,8,3,4,5
5,5,9,3,4,4
4,5,9,3,4,5
4,5,9,2,5,5
4,6,9,1,5,5
4,7,9,1,4,5
4,8,8,1,4,5
3,9,8,1,4,5
3,9,8,1,4,5
2,9,8,2,4,5
2,9,8,2,4,5
2,9,8,1,5,5
3,9,8,1,4,5
4,9,7,1,4,5
5,9,7,1,4,4
5,9,7,2,3,4
5,8,7,2,4,4
6,8,6,2,4,4
5,8,6,2,4,5
4,9,6,2,4,5
4,8,6,3,4,5
4,8,6,3,4,5
3,8,7,3,4,5
3,9,6,3,4,5
2,9,7,3,4,5
2,10,7,3,4,4
2,10,7,2,5,4
2,10,7,2,4,5
2,10,7,2,3,6
2,10,7,2,3,6
2,9,7,2,3,7
2,9,7,2,2,8
3,9,7,1,2,8
4,8,7,1,2,8
4,7,7,1,3,8
4,7,8,1,2,8
4,7,8,0,3,8
4,6,8,0,4,8
4,5,8,1,4,8
4,6,7,1,4,8
3,7,7,1,4,8
3,7,7,0,5,8
2,8,7,0,5,8
1,9,7,0,5,8
1,10,7,0,5,7
1,10,8,0,4,7
1,10,8,0,4,7
1,10,7,0,4,8
1,11,7,0,4,7
1,11,7,0,4,7
1,10,7,0,4,8
1,10,7,0,4,8
1,10,7,1,3,8
1,10,7,1,3,8
1,10,7,1,3,8
1,9,7,1,3,9
1,10,7,1,2,9
0,10,8,1,2,9
0,11,7,1,2,9
0,11,8,1,1,9
0,11,8,0,2,9
0,11,8,0,2,9
0,11,8,0,2,9
0,11,8,0,2,9
0,11,8,0,2,9
0,11,9,0,1,9
0,11,9,0,2,8
0,11,8,0,2,9
0,11,7,0,3,9
0,11,7,0,3,9
0,11,7,0,3,9
0,11,7,0,3,9
0,10,7,0,3,10
1,10,7,0,2,10
1,10,6,1,2,10
1,10,5,2,2,10
1,10,5,2,1,11
1,11,4,2,1,11
1,11,4,3,0,11
1,11,4,3,0,11
1,10,4,4,0,11
1,10,3,4,1,11
1,9,3,5,1,11
0,9,4,5,1,11
0,9,4,5,1,11
0,10,4,4,1,11
0,10,4,4,1,11
0,11,4,3,1,11
0,10,4,4,1,11
0,10,5,4,1,10
0,10,6,4,1,9
1,10,6,4,0,9
0,11,6,4,0,9
0,11,7,4,0,8
0,11,7,4,0,8
1,11,7,3,0,8
1,11,7,3,0,8
2,11,6,3,0,8
TOP
0,75,13,0,0,29
ZERO
27,0,0,27,10,0
